ethnicity,race,sex,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20
all,all,men,66.4,67.6,68.7,67.6,67.7,69.6,70.7,68.0,66.9,66.3,66.2,65.4,65.1,66.4,66.5,68.0,69.4,71.5,72.4,69.7,68.1,68.0,67.3,66.6,67.5,68.2,64.0,49.6,52.4,57.4,60.7
all,all,women,63.3,63.8,64.4,64.4,64.1,66.0,67.4,65.1,64.2,64.6,65.0,64.5,63.6,64.7,65.6,66.0,66.3,68.1,68.1,66.6,66.9,68.3,66.2,66.1,64.6,66.4,62.7,45.5,48.9,54.2,55.4
all,white,men,69.5,70.1,71.7,70.9,71.3,73.5,74.6,70.9,70.0,69.2,69.4,69.2,68.1,69.9,69.7,71.1,72.7,75.0,75.3,73.0,71.2,70.8,70.5,68.9,70.2,71.5,67.9,53.5,56.9,61.6,64.2
all,black_african_american,men,58.7,62.2,61.6,58.0,59.8,58.5,58.7,62.2,58.7,58.9,59.7,56.6,56.5,56.6,58.2,61.2,63.1,64.7,66.5,63.4,61.1,63.5,56.4,62.1,60.7,60.0,54.5,41.8,43.7,47.9,49.7
all,asian,men,49.3,52.4,52.7,51.3,47.3,49.7,54.3,47.8,48.5,46.2,43.0,37.4,44.9,47.1,49.1,45.8,45.4,50.7,53.8,45.8,49.5,47.2,50.3,42.9,47.3,47.2,43.1,30.1,30.0,34.9,47.7
all,white,women,65.9,65.9,65.6,66.0,65.9,68.2,69.6,66.6,65.8,66.6,67.3,66.3,65.0,67.1,67.8,67.5,67.1,69.0,70.0,67.9,68.6,69.6,67.0,67.7,67.2,67.9,64.8,46.5,50.9,56.6,57.4
all,black_african_american,women,59.5,58.8,62.6,63.2,62.5,64.9,65.4,63.8,64.3,63.2,63.1,61.8,61.6,56.8,61.3,63.1,63.5,64.5,63.2,63.9,64.4,66.2,67.6,65.9,58.9,62.6,56.7,43.9,43.1,46.1,47.4
all,asian,women,44.5,48.7,47.8,49.6,47.5,45.6,50.0,54.5,46.2,48.5,46.9,49.6,53.4,50.9,51.1,53.7,52.8,60.5,58.9,53.0,54.9,57.3,51.7,50.2,47.7,55.8,50.9,40.8,37.6,46.1,44.6
hispanic_latino,all,men,70.2,69.4,69.3,72,71.9,71.9,74.5,71.6,71.1,70,68.9,70.9,68.4,69.2,71.2,70.1,73.3,72.2,71.6,72.2,73.2,72.4,71.9,72.4,72.8,72.6,67.7,52.0,55.0,58.7,62.0
hispanic_latino,all,women,59.0,57.9,58.2,60.3,62.9,62.4,64.1,62.9,64.4,63.9,65.0,64.7,62.8,62.8,62.6,64.8,64.2,64.1,65.7,65.1,66.4,67.6,64.9,65.0,64.7,65.6,59.8,42.8,45.9,54.1,51.0
